Tstamp,Str,Thr,RrLH,FrLH,Fr,FrRH,RrRH
1761123356.70,    100.00,     57.00,    288.00,    305.00,   1778.00,     89.00,    611.00
1761123356.76,     38.00,     51.00,    285.00,    326.00,    869.00,    148.00,     89.00
1761123356.82,      1.00,     54.00,    304.00,    792.00,    580.00,    748.00,     98.00
1761123356.88,     -3.00,     49.00,    256.00,    378.00,    780.00,    759.00,    118.00
1761123356.95,     -4.00,     49.00,    265.00,    324.00,    785.00,    778.00,    112.00
1761123357.01,    -13.00,     48.00,    251.00,    317.00,    736.00,   2000.00,    143.00
1761123357.08,     -6.00,     47.00,    242.00,    290.00,    668.00,    985.00,    149.00
1761123357.14,     -7.00,     46.00,    236.00,    271.00,    633.00,   1015.00,    149.00
1761123357.20,    -11.00,     46.00,    230.00,    235.00,    446.00,   1006.00,    124.00
1761123357.26,   -100.00,     51.00,    233.00,    221.00,    549.00,    551.00,    175.00
1761123357.32,   -100.00,     47.00,    206.00,    224.00,    508.00,    902.00,    197.00
1761123357.38,    -10.00,     52.00,    197.00,    215.00,    604.00,    488.00,    201.00
1761123357.43,    -12.00,     55.00,    180.00,    215.00,    212.00,    419.00,    204.00
1761123357.49,     -6.00,     57.00,    177.00,    416.00,    379.00,    381.00,    194.00
1761123357.55,     14.00,     55.00,    187.00,    361.00,   1658.00,    348.00,    184.00
1761123357.61,     -6.00,     55.00,    187.00,    318.00,    487.00,    392.00,    188.00
1761123357.67,     10.00,     56.00,    187.00,    287.00,    488.00,    288.00,    213.00
1761123357.73,     31.00,     56.00,    190.00,    405.00,   1688.00,    241.00,    165.00
1761123357.79,     20.00,     60.00,    200.00,    463.00,    452.00,    221.00,    216.00
1761123357.86,     17.00,     54.00,    203.00,    456.00,   1829.00,    717.00,    358.00
1761123357.92,     -6.00,     50.00,    221.00,    276.00,    788.00,    706.00,    201.00
1761123357.99,    -28.00,     59.00,    717.00,    223.00,    174.00,    705.00,    632.00
1761123358.06,    -25.00,     58.00,    729.00,    587.00,    980.00,    709.00,    670.00
1761123358.13,    -22.00,     58.00,    726.00,    569.00,   1024.00,    671.00,    666.00
1761123358.20,    -20.00,     58.00,    725.00,    551.00,   1107.00,    696.00,    667.00
1761123358.27,    -18.00,     58.00,    724.00,    537.00,   1141.00,    689.00,    660.00
1761123358.34,    -22.00,     58.00,    732.00,    539.00,   1020.00,    684.00,    650.00
1761123358.41,    -18.00,     61.00,    734.00,    733.00,   1165.00,    665.00,    643.00
1761123358.48,    -20.00,     58.00,    746.00,    524.00,   1071.00,    661.00,    632.00
1761123358.55,    -10.00,     68.00,    752.00,   1357.00,    581.00,    636.00,    618.00
1761123358.62,    -24.00,     65.00,    765.00,   1103.00,    525.00,    638.00,    607.00
1761123358.68,    -26.00,     59.00,    779.00,    576.00,    898.00,    606.00,    589.00
1761123358.76,     -3.00,     61.00,    799.00,    451.00,   2000.00,    581.00,    569.00
1761123358.83,     10.00,     61.00,    818.00,   1273.00,   1385.00,    556.00,    360.00
1761123358.90,     -7.00,     57.00,    609.00,    522.00,   1105.00,    537.00,    533.00
1761123358.97,     -3.00,     63.00,    865.00,    791.00,   1357.00,    515.00,    504.00
1761123359.04,    -16.00,     62.00,    892.00,    491.00,   1002.00,    486.00,    489.00
1761123359.11,      5.00,     62.00,    914.00,    690.00,   1688.00,    463.00,    461.00
1761123359.18,    -20.00,     64.00,    935.00,    442.00,    716.00,    433.00,    469.00
1761123359.25,     14.00,     63.00,    962.00,    442.00,   1623.00,    404.00,    412.00
1761123359.32,     20.00,     64.00,    983.00,    453.00,   1431.00,    383.00,    411.00
1761123359.39,     12.00,     63.00,    684.00,    804.00,    946.00,    360.00,    351.00
1761123359.46,     24.00,     65.00,   1042.00,    262.00,   1627.00,    341.00,    372.00
1761123359.52,     25.00,     65.00,   1019.00,   1020.00,    822.00,    327.00,    318.00
1761123359.59,     -6.00,     63.00,    983.00,    430.00,   1302.00,    637.00,    294.00
1761123359.67,   -100.00,     63.00,    976.00,    284.00,   1369.00,   1493.00,    581.00
1761123359.74,   -100.00,     58.00,    947.00,    936.00,    899.00,    862.00,    349.00
1761123359.81,   -100.00,     60.00,    931.00,    888.00,    305.00,    628.00,    398.00
1761123359.87,   -100.00,     63.00,    886.00,    212.00,    336.00,    530.00,    398.00
1761123359.95,   -100.00,     61.00,    867.00,    799.00,   1216.00,   1021.00,    981.00
1761123360.03,   -100.00,     63.00,    799.00,    755.00,    532.00,   1337.00,   1354.00
1761123360.10,   -100.00,     59.00,    579.00,    447.00,    341.00,   1274.00,   1069.00
1761123360.16,   -100.00,     61.00,    716.00,    227.00,    284.00,    776.00,    832.00
1761123360.24,   -100.00,     62.00,    704.00,    539.00,    860.00,   1131.00,   2000.00
1761123360.31,   -100.00,     61.00,    702.00,    127.00,    474.00,   1066.00,    613.00
1761123360.37,   -100.00,     57.00,    682.00,    668.00,    700.00,    660.00,    404.00
1761123360.44,   -100.00,     60.00,    653.00,    353.00,    650.00,    534.00,    870.00
1761123360.50,   -100.00,     61.00,    644.00,     68.00,    482.00,   1001.00,    940.00
1761123360.58,   -100.00,     63.00,    670.00,    354.00,    581.00,    784.00,   2000.00
1761123360.65,   -100.00,     61.00,    655.00,    386.00,    662.00,   1350.00,   1674.00
1761123360.72,   -100.00,     55.00,    499.00,    232.00,    579.00,   1070.00,    486.00
1761123360.78,   -100.00,     55.00,    465.00,     14.00,    522.00,    870.00,    731.00
1761123360.85,   -100.00,     57.00,    419.00,    466.00,    464.00,    586.00,    995.00
1761123360.91,   -100.00,     54.00,    452.00,    400.00,    349.00,   1376.00,    471.00
1761123360.98,   -100.00,     56.00,    421.00,    227.00,    409.00,   1608.00,    877.00
1761123361.05,   -100.00,     53.00,    421.00,    193.00,    638.00,    685.00,    931.00
1761123361.13,   -100.00,     45.00,    327.00,    247.00,   2000.00,    502.00,   2000.00
1761123361.21,   -100.00,     51.00,    277.00,    275.00,   1002.00,   2000.00,   2000.00
1761123361.29,     65.00,     47.00,    256.00,    259.00,   1141.00,   1275.00,   2000.00
1761123361.35,      4.00,     49.00,    242.00,    242.00,    829.00,    558.00,    615.00
1761123361.43,     28.00,     60.00,    259.00,    689.00,   2000.00,    855.00,    857.00
1761123361.50,     30.00,     48.00,    274.00,    284.00,   1578.00,    808.00,    801.00
1761123361.58,     22.00,     56.00,    296.00,    438.00,   2000.00,    784.00,    776.00
1761123361.65,     24.00,     50.00,    316.00,    334.00,   1526.00,    767.00,    757.00
1761123361.73,     23.00,     59.00,    332.00,    760.00,   1408.00,    755.00,    742.00
1761123361.79,     15.00,     52.00,    347.00,    221.00,   1530.00,    429.00,    733.00
1761123361.87,     21.00,     61.00,    268.00,    683.00,   2000.00,    748.00,    722.00
1761123361.93,     -8.00,     55.00,    353.00,    608.00,    496.00,    750.00,    422.00
1761123362.00,     17.00,     49.00,    355.00,    302.00,   1437.00,    690.00,    721.00
1761123362.06,    -10.00,     55.00,    359.00,    404.00,    440.00,    483.00,    414.00
1761123362.13,      7.00,     50.00,    355.00,    432.00,    908.00,    762.00,    722.00
1761123362.20,     19.00,     50.00,    366.00,    416.00,   1153.00,    773.00,    724.00
1761123362.27,    100.00,     56.00,    352.00,    397.00,   2000.00,    771.00,    726.00
1761123362.33,    100.00,     51.00,    350.00,    197.00,    402.00,    774.00,    732.00
1761123362.41,    100.00,     49.00,    354.00,    331.00,   1125.00,    799.00,    718.00
1761123362.48,    100.00,     50.00,    359.00,    261.00,    830.00,   1066.00,    579.00
1761123362.56,    100.00,     73.00,    350.00,   2000.00,    693.00,   1046.00,    781.00
1761123362.65,    100.00,     69.00,   2000.00,   1948.00,    636.00,   2000.00,    842.00
1761123362.72,    100.00,     54.00,    345.00,    342.00,    559.00,   2000.00,    911.00
1761123362.81,    100.00,     70.00,    348.00,   1827.00,   2000.00,   2000.00,   1245.00
1761123362.90,    100.00,     65.00,    369.00,   1745.00,   1817.00,    415.00,   2000.00
1761123362.96,    100.00,     52.00,    359.00,    287.00,    892.00,    386.00,    749.00
1761123363.04,    100.00,     60.00,    398.00,   2000.00,   1568.00,    939.00,    367.00
1761123363.11,    100.00,     53.00,    425.00,    173.00,    625.00,   1340.00,    383.00
1761123363.19,    100.00,     68.00,   1052.00,    430.00,   1416.00,   2000.00,   1925.00
1761123363.25,    100.00,     51.00,    399.00,    203.00,    641.00,    532.00,    490.00
1761123363.33,    100.00,     53.00,    417.00,    226.00,    762.00,   1310.00,   1487.00
1761123363.40,    100.00,     53.00,    421.00,    202.00,    761.00,   1156.00,   1996.00
1761123363.47,    100.00,     55.00,    435.00,    170.00,    617.00,   1170.00,   1058.00
1761123363.53,    100.00,     52.00,    441.00,    262.00,    418.00,    784.00,    379.00
1761123363.60,    100.00,     56.00,    453.00,    206.00,    349.00,   1103.00,    786.00
1761123363.68,     30.00,     65.00,    382.00,   2000.00,    428.00,   1088.00,   1103.00
1761123363.75,      5.00,     63.00,    465.00,    957.00,   1422.00,   1005.00,   1079.00
1761123363.82,     -9.00,     55.00,    427.00,    368.00,    342.00,   1096.00,   1009.00
1761123363.89,    -21.00,     62.00,    423.00,    941.00,    238.00,    886.00,   1082.00
1761123363.96,     -5.00,     64.00,    419.00,    934.00,    942.00,    873.00,   1090.00
1761123364.03,     -8.00,     55.00,    415.00,    232.00,    389.00,   1179.00,    793.00
1761123364.09,    -11.00,     56.00,    406.00,    488.00,    366.00,    998.00,    976.00
1761123364.17,     30.00,     54.00,    401.00,    484.00,   1613.00,    925.00,   1103.00
1761123364.24,     31.00,     53.00,    396.00,    232.00,   2000.00,   1180.00,   1097.00
1761123364.31,     -8.00,     52.00,    396.00,    206.00,    358.00,    878.00,    388.00
1761123364.37,     -3.00,     55.00,    389.00,    227.00,    368.00,    959.00,   1101.00
1761123364.43,     -9.00,     52.00,    387.00,    440.00,    268.00,    833.00,    564.00
1761123364.50,      1.00,     55.00,    380.00,    506.00,    757.00,    806.00,   1122.00
1761123364.58,      8.00,     58.00,    387.00,    758.00,   1266.00,   2000.00,   1144.00
1761123364.66,     28.00,     58.00,    373.00,    746.00,   1378.00,    826.00,   1214.00
1761123364.74,    -48.00,     55.00,    364.00,    902.00,    858.00,   2000.00,   2000.00
1761123364.82,   -100.00,     54.00,    352.00,    402.00,    685.00,   2000.00,   2000.00
1761123364.90,   -100.00,     54.00,    332.00,    349.00,    287.00,   1862.00,   1239.00
1761123364.96,   -100.00,     53.00,    319.00,    345.00,    281.00,    983.00,   1013.00
1761123365.03,   -100.00,     48.00,    299.00,    212.00,   1168.00,   1282.00,    379.00
1761123365.10,   -100.00,     50.00,    311.00,    424.00,    499.00,   1267.00,    351.00
1761123365.16,   -100.00,     49.00,    334.00,    354.00,    977.00,    772.00,    351.00
1761123365.22,   -100.00,     52.00,    361.00,    279.00,    339.00,   1057.00,    547.00
1761123365.29,   -100.00,     55.00,    394.00,    184.00,    315.00,   1342.00,    664.00
1761123365.35,   -100.00,     57.00,    481.00,    297.00,    305.00,   1318.00,    670.00
1761123365.43,    -27.00,     58.00,    457.00,    552.00,    691.00,   2001.00,   1273.00
1761123365.51,     -5.00,     59.00,    477.00,    762.00,    968.00,   1480.00,   1271.00
1761123365.59,     25.00,     58.00,    509.00,    742.00,   1507.00,   1132.00,   2000.00
1761123365.67,     16.00,     55.00,    549.00,    553.00,   1144.00,    570.00,   2000.00
1761123365.75,     13.00,     61.00,    575.00,    247.00,   1190.00,   2000.00,   2000.00
1761123365.82,    -31.00,     57.00,    619.00,    644.00,    701.00,    921.00,    664.00
1761123365.89,    -19.00,     58.00,    646.00,    614.00,    668.00,    488.00,    320.00
1761123365.95,    -33.00,     55.00,    664.00,    575.00,    657.00,    815.00,    525.00
1761123366.02,    -30.00,     59.00,    587.00,    547.00,    626.00,    803.00,    905.00
1761123366.09,   -100.00,     58.00,    559.00,    516.00,   1821.00,    495.00,    400.00
1761123366.16,   -100.00,     54.00,    523.00,    491.00,    569.00,    695.00,    523.00
1761123366.23,   -100.00,     56.00,    487.00,    420.00,    354.00,    897.00,    786.00
1761123366.30,   -100.00,     55.00,    477.00,    458.00,   1537.00,   1099.00,   1186.00
1761123366.38,   -100.00,     56.00,    447.00,    552.00,   1437.00,   1007.00,   1174.00
1761123366.45,   -100.00,     57.00,    439.00,   1108.00,    329.00,   1197.00,    395.00
1761123366.52,    -21.00,     57.00,    441.00,    775.00,   1047.00,    895.00,   2000.00
1761123366.60,      4.00,     59.00,    467.00,    741.00,   1059.00,    947.00,   1160.00
1761123366.67,     -4.00,     56.00,    497.00,    161.00,    620.00,    790.00,   1116.00
1761123366.74,    -37.00,     64.00,    541.00,   1072.00,    802.00,   1099.00,   1095.00
1761123366.82,    -16.00,     61.00,    622.00,    697.00,   1063.00,   1046.00,   2000.00
1761123366.88,    -11.00,     58.00,    637.00,    165.00,    453.00,   1011.00,    459.00
1761123366.96,    -38.00,     63.00,    660.00,   1004.00,    936.00,   1006.00,    975.00
1761123367.04,    -49.00,     62.00,    708.00,    759.00,    946.00,   1752.00,    962.00
1761123367.11,    -74.00,     62.00,    714.00,    868.00,    889.00,    583.00,    404.00
1761123367.18,   -100.00,     57.00,    726.00,    816.00,    409.00,   1128.00,    702.00
1761123367.25,   -100.00,     57.00,    741.00,    752.00,    363.00,    742.00,    363.00
1761123367.32,   -100.00,     61.00,    764.00,    702.00,    884.00,   1730.00,   1024.00
1761123367.40,   -100.00,     59.00,    814.00,    661.00,   1140.00,   1098.00,    872.00
1761123367.48,    -12.00,     58.00,    665.00,    604.00,   1420.00,   1046.00,    852.00
1761123367.55,      6.00,     56.00,    627.00,    118.00,   1020.00,    610.00,   1039.00
1761123367.63,    -21.00,     56.00,    506.00,    617.00,    728.00,   1855.00,    436.00
1761123367.70,     -9.00,     59.00,    602.00,    528.00,   1247.00,    725.00,   1061.00
1761123367.78,     -4.00,     60.00,    601.00,    639.00,   1629.00,    683.00,    710.00
1761123367.85,    -29.00,     54.00,    604.00,    670.00,    596.00,    911.00,    360.00
1761123367.91,     -7.00,     61.00,    607.00,    846.00,   1158.00,    644.00,    432.00
1761123367.98,    -17.00,     62.00,    614.00,    790.00,    944.00,    610.00,    605.00
1761123368.05,    -20.00,     57.00,    623.00,    236.00,    467.00,    593.00,    574.00
1761123368.12,     -3.00,     61.00,    636.00,    603.00,   2000.00,    575.00,    558.00
1761123368.18,    -30.00,     59.00,    645.00,    766.00,    235.00,    560.00,    416.00
1761123368.25,    -10.00,     61.00,    660.00,    737.00,   1132.00,    549.00,    535.00
1761123368.33,      9.00,     67.00,    681.00,   2000.00,    687.00,    515.00,    510.00
1761123368.40,    -15.00,     66.00,    698.00,   1011.00,    712.00,    496.00,    489.00
1761123368.47,      2.00,     62.00,    719.00,    752.00,   1393.00,    482.00,    481.00
1761123368.54,     15.00,     58.00,    709.00,    622.00,    973.00,    453.00,   2000.00
1761123368.61,    100.00,     60.00,    784.00,    480.00,   1007.00,    427.00,    426.00
1761123368.68,    100.00,     64.00,    805.00,    845.00,   1072.00,    401.00,    402.00
1761123368.75,    100.00,     70.00,    833.00,   1459.00,    247.00,    362.00,    375.00
1761123368.81,    100.00,     61.00,    858.00,    549.00,   1059.00,    371.00,    363.00
1761123368.88,    100.00,     61.00,    868.00,    590.00,    970.00,    379.00,    338.00
1761123368.95,    -19.00,     57.00,    864.00,    603.00,   1387.00,   1078.00,    341.00
1761123369.03,     -4.00,     59.00,    852.00,    866.00,   2000.00,    839.00,    374.00
1761123369.10,    -35.00,     58.00,    830.00,    583.00,    796.00,    791.00,    414.00
1761123369.17,    -27.00,     57.00,    798.00,    632.00,   1024.00,    760.00,    450.00
1761123369.24,    -28.00,     57.00,    764.00,    617.00,   1109.00,    989.00,    507.00
